# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|D7V7W8|1.A.8.2.5	1.A.8.2.5	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V7W8|1.A.8.2.5	29.189	2.44e-06	45.1	77	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3301861	3302403	transporter
gnl|TC-DB|D7V8E7|1.A.8.2.6	1.A.8.2.6	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7V8E7|1.A.8.2.6	30.000	8.43e-11	58.9	78	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3301840	3302403	transporter
gnl|TC-DB|D7VEY8|1.A.8.2.7	1.A.8.2.7	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|D7VEY8|1.A.8.2.7	31.401	4.48e-10	56.6	80	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3301828	3302403	transporter
gnl|TC-DB|O43315|1.A.8.9.14	1.A.8.9.14	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|O43315|1.A.8.9.14	29.148	4.23e-14	69.7	75	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3301804	3302418	transporter
gnl|TC-DB|Q388I5|1.A.8.9.19	1.A.8.9.19	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q388I5|1.A.8.9.19	28.287	6.83e-10	57.4	75	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3301705	3302406	transporter
gnl|TC-DB|P56627|1.A.8.9.2	1.A.8.9.2	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|P56627|1.A.8.9.2	28.452	1.28e-10	59.3	78	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3301759	3302418	transporter
gnl|TC-DB|Q6ZXT4|1.A.8.9.4	1.A.8.9.4	glycerol	EX_cpd00100_e0	rxn05581,rxn08658,rxn32260,rxn38745	gnl|TC-DB|Q6ZXT4|1.A.8.9.4	28.889	9.54e-13	66.2	82	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3301630	3302406	transporter
gnl|TC-DB|C6L855|1.A.98.1.1	1.A.98.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|C6L855|1.A.98.1.1	26.316	6.2	22.7	87	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	791901	792119	transporter
gnl|TC-DB|P33369|1.B.17.3.10	1.B.17.3.10	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P33369|1.B.17.3.10	25.727	8.44e-14	71.2	88	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3498832	3497552	transporter
gnl|TC-DB|P71469|1.C.29.1.1	1.C.29.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71469|1.C.29.1.1	34.146	3.2	21.9	79	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3121667	3121545	transporter
gnl|TC-DB|P71461|1.C.30.1.1	1.C.30.1.1	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P71461|1.C.30.1.1	27.907	3.9	21.9	78	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	614163	614264	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	chloride	EX_cpd00099_e0	rxn18908	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	3.5	19.2	87	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3405621	3405583	transporter
gnl|TC-DB|P0C931|1.C.32.2.2	1.C.32.2.2	potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|P0C931|1.C.32.2.2	61.538	3.5	19.2	87	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3405621	3405583	transporter
gnl|TC-DB|Q9HC98|1.I.1.1.3	1.I.1.1.3	Potassium	EX_cpd00205_e0	rxn05206,rxn27350	gnl|TC-DB|Q9HC98|1.I.1.1.3	30.315	1.99e-25	103	85	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2887389	2886640	transporter
gnl|TC-DB|P15078|2.A.114.1.1	2.A.114.1.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P15078|2.A.114.1.1	31.399	8.65e-34	136	77	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2856403	2857998	transporter
gnl|TC-DB|Q93K64|2.A.118.1.1	2.A.118.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q93K64|2.A.118.1.1	30.170	1.64e-41	156	84	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1888092	1889240	transporter
gnl|TC-DB|F8G8A9|2.A.118.1.5	2.A.118.1.5	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|F8G8A9|2.A.118.1.5	30.435	3.10e-41	155	80	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1888122	1889255	transporter
gnl|TC-DB|F8G8A9|2.A.118.1.5	2.A.118.1.5	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|F8G8A9|2.A.118.1.5	30.435	3.10e-41	155	80	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1888122	1889255	transporter
gnl|TC-DB|L0SAV1|2.A.118.1.6	2.A.118.1.6	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|L0SAV1|2.A.118.1.6	30.206	2.53e-39	150	83	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1888029	1889240	transporter
gnl|TC-DB|L0SAV1|2.A.118.1.6	2.A.118.1.6	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|L0SAV1|2.A.118.1.6	30.206	2.53e-39	150	83	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1888029	1889240	transporter
gnl|TC-DB|Q38YQ0|2.A.118.1.7	2.A.118.1.7	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|Q38YQ0|2.A.118.1.7	27.969	2.22e-46	171	96	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1887726	1889252	transporter
gnl|TC-DB|P45394|2.A.19.5.1	2.A.19.5.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|P45394|2.A.19.5.1	37.647	3.97e-33	127	76	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2918023	2917283	transporter
gnl|TC-DB|Q0ZAI3|2.A.19.5.2	2.A.19.5.2	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q0ZAI3|2.A.19.5.2	40.323	6.36e-32	123	77	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2918020	2917283	transporter
gnl|TC-DB|Q0ZAI3|2.A.19.5.2	2.A.19.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0ZAI3|2.A.19.5.2	40.323	6.36e-32	123	77	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2918020	2917283	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q57556|2.A.19.5.3	37.860	9.38e-34	128	77	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2918020	2917292	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q57556|2.A.19.5.3	37.860	9.38e-34	128	77	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2918020	2917292	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q8TPA6|2.A.19.5.4	29.909	4.79e-30	118	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2918023	2917127	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8TPA6|2.A.19.5.4	29.909	4.79e-30	118	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2918023	2917127	transporter
gnl|TC-DB|A7ZUZ0|2.A.2.1.1	2.A.2.1.1	melibiose	EX_cpd03198_e0	rxn05612,rxn08906,rxn08907,rxn29106	gnl|TC-DB|A7ZUZ0|2.A.2.1.1	22.268	2.72e-19	88.6	98	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3036431	3035034	transporter
gnl|TC-DB|A7ZUZ0|2.A.2.1.1	2.A.2.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A7ZUZ0|2.A.2.1.1	22.268	2.72e-19	88.6	98	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3036431	3035034	transporter
gnl|TC-DB|P16256|2.A.21.1.1	2.A.21.1.1	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|P16256|2.A.21.1.1	23.200	5.23e-08	52.8	76	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576967	3578070	transporter
gnl|TC-DB|B3W8U5|2.A.2.1.2	2.A.2.1.2	N-acetylglucosamine	EX_cpd00122_e0	rxn12630	gnl|TC-DB|B3W8U5|2.A.2.1.2	22.382	5.68e-10	58.9	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3036443	3035121	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	33.404	4.15e-58	205	92	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576934	3578304	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	33.404	4.15e-58	205	92	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576934	3578304	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8AAV7|2.A.21.3.19	26.782	1.70e-21	96.7	80	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576943	3578232	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8AAV7|2.A.21.3.19	26.782	1.70e-21	96.7	80	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576943	3578232	transporter
gnl|TC-DB|Q38V35|2.A.21.3.20	2.A.21.3.2	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q38V35|2.A.21.3.20	30.816	6.18e-49	179	98	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1370518	1369070	transporter
gnl|TC-DB|Q38V35|2.A.21.3.20	2.A.21.3.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q38V35|2.A.21.3.20	30.816	6.18e-49	179	98	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1370518	1369070	transporter
gnl|TC-DB|Q38V35|2.A.21.3.20	2.A.21.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q38V35|2.A.21.3.20	30.816	6.18e-49	179	98	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	1370518	1369070	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	33.054	4.09e-53	191	94	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576937	3578352	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	33.054	4.09e-53	191	94	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576937	3578352	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	N-acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	33.054	4.09e-53	191	94	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576937	3578352	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	33.054	4.09e-53	191	94	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576937	3578352	transporter
gnl|TC-DB|A1S2A8|2.A.21.3.8	2.A.21.3.8	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|A1S2A8|2.A.21.3.8	30.177	3.03e-44	167	99	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	2553426	2551648	transporter
gnl|TC-DB|Q9VLR8|2.A.21.5.8	2.A.21.5.8	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9VLR8|2.A.21.5.8	23.890	3.14e-23	102	84	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3576940	3578226	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8RHM5|2.A.22.5.2	27.617	6.22e-21	93.2	91	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3396170	3394842	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q8RHM5|2.A.22.5.2	27.617	6.22e-21	93.2	91	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	3396170	3394842	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.086	1.68e-45	166	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405888	407189	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.086	1.68e-45	166	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405888	407189	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.086	1.68e-45	166	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405888	407189	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.086	1.68e-45	166	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405888	407189	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.086	1.68e-45	166	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405888	407189	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.086	1.68e-45	166	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405888	407189	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.086	1.68e-45	166	93	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405888	407189	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q848I3|2.A.23.1.10	26.233	1.44e-25	107	88	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405885	407189	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q848I3|2.A.23.1.10	26.233	1.44e-25	107	88	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405885	407189	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q848I3|2.A.23.1.10	26.233	1.44e-25	107	88	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405885	407189	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q848I3|2.A.23.1.10	26.233	1.44e-25	107	88	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405885	407189	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q848I3|2.A.23.1.10	26.233	1.44e-25	107	88	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	405885	407189	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0P964|2.A.23.1.11	20.403	8.72e-18	84.0	81	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	406047	407192	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q0P964|2.A.23.1.11	20.403	8.72e-18	84.0	81	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	406047	407192	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q0P964|2.A.23.1.11	20.403	8.72e-18	84.0	81	NC_017080.1 Phycisphaera mikurensis NBRC 102666, complete sequence	406047	407192	transporter
